,listing_id,id,date,reviewer_id,reviewer_name,comments
26241,54001058.0,6.64945e+17,7/6/2022,8310979.0,B.,"  We are fairly aware travelers implementing defensive techniques and without the slightest clue, we still had cash and credit cards stolen from a zippered pocket in a pair of travel pants"
26242,53696205.0,7.32428e+17,10/7/2022,357949277.0,Josh, Location was average
26243,53702193.0,5.73695e+17,3/2/2022,339041053.0,Jakub," This has been the worst apartment-renting experience I have had in my life The apartment is VERY cold The first day of renting, we wore winter jackets while using the toilet as the heater is not working there at all The Bathroom is so claustrophobic that you cannot sit on the toilet in front as there is no room at all for your legs The bathroom was also in not a good condition, absolutely not looking like the pictures The bed is extremely uncomfortable, I have back pains after using the mattress The photos I've made will be sent to the Airbnb staff as this has to be a joke The patio outside of the apartment is filthy and the table outside of it was unusable as it had only frames!On our 3rd day of the stay, there was an accident with pipes and all the filths got thrown out of on the hall The smell was so bad that I've thrown out after entering the apartment The person responsible for fixing has spread the shit through the hall and till the last day of our stay, we've had shit all over our doors Very fair price for ruining the whole stay and experience We were unable to sleep due to the smell To this moment, I have vomiting urges after thinking of withstanding the smellPlease, for your own sake, don't ever consider renting this apartment Pantelis hosting has ruined my and my partner's stay and I feel completely disgusted with the way Pantelis handled the situation"
26244,54001058.0,6.73626e+17,7/18/2022,36116696.0,Victoria, I don’t think she took more than 5-10 minutes to answer any of my messages Even for things she had already told me but in the middle of my frantic afternoon of airline cancellations I failed to read well
26245,53702193.0,5.80951e+17,3/12/2022,387897794.0,Florian, Unfortunately the dishes & silverware were not as clean as you would like them to be
26246,53478941.0,5.25857e+17,12/26/2021,83350185.0,Anshana," However, the kitchen wasn’t very well equipped (a proper knife, cooking spoon, cutting board, oil, salt and pepper were missing)"
26247,53702193.0,6.23718e+17,5/10/2022,23233603.0,Doni," Just an exception, the bed was uncomfortable because of the net"
26248,53478941.0,6.96185e+17,8/18/2022,96328315.0,Kaylyn," After reading some of the other reviews I was surprised that others thought the apartment was noisy, I do not agree"
26249,54001058.0,6.9828e+17,8/21/2022,371554812.0,Sianna,We had a delayed flight and weren’t able to check-in on the right date
26250,54001058.0,7.05565e+17,8/31/2022,461037075.0,Panayiota, Balcony was dirty and had a very bad views of broking buildings The bin was full when we arrived and the stove top was dirty No shampoo or body wash was offered The couch had a stain on it (not very visible)
26251,54001058.0,7.70801e+17,11/29/2022,291761857.0,Maria," I would suggest a better cleaning of the bathroom as it was stained and had some hair in the bath, also the toilet paper was dirty"
26252,54001058.0,8.33166e+17,2/23/2023,489045896.0,Juan Manuel,Nice apartment but the location is not the best many homeless around Also sometimes smells bad 
26253,53703222.0,6.7878e+17,7/25/2022,464510720.0,Nare," The bad is very uncomfortable, because whenever you move it makes noise Windows are fake, only way of getting air is  a the little balcony"
26254,53478941.0,7.69427e+17,11/27/2022,131434987.0,Johanna," Downsides: I do hope the host does something about the sofa as although it’s new the cushions are dirty and it lets it down I didn’t find it suitable for working as the wifi is between 3-7MBs and the workspace is the dining table with no plug socket close enough and when there is someone in the next apartment that’s only separated by a door it can be noisy - they sound like they are in the room with you, which is not great for zoom meetings! But for a holiday then this is a great apartment in a great location"
26255,53478941.0,7.81745e+17,12/14/2022,306515229.0,Jun," And this relates to my only complaint Because of the above reason, being able to cook meals was important for me but there was no cutting board and knives so I couldn't cook "
26256,53478941.0,8.24491e+17,2/11/2023,441052176.0,David,Oh don’t even make me start on the terrace Me and my girlfriend are already missing the place
26257,53703222.0,7.99057e+17,1/7/2023,331117746.0,Ela, And were some cockroach in the house
26258,54001177.0,6.37396e+17,5/29/2022,152419476.0,Chrysanthi,"  If i have to mention a negative comment, it would be just the soundproof"
26259,54001177.0,6.49026e+17,6/14/2022,324597592.0,Rylie,This place is just like pictured
26260,54001177.0,6.78796e+17,7/25/2022,29230091.0,Ian,The bedsheets had stains on and the pillows had some funky smells coming from them - which unfortunately ruined the experience for us :-(
26261,54001177.0,6.84576e+17,8/2/2022,217303065.0,Zoe, The only things I would say is that the noises from outside are quite loud and the wifi isn’t very good
26262,54001177.0,7.16471e+17,9/15/2022,263501593.0,Sarah, Definitely will not fit more than 2 people
26263,53485677.0,5.91055e+17,3/26/2022,46223087.0,Sophia Katharina," The room I was in was tiny and was filled up by the bed, I cant imagine opening a bigger suitcase in there The bathroom is absolutely tiny, there is no way you‘ll shower without making the entire place wet"
26264,54001177.0,7.7518e+17,12/5/2022,335412941.0,Deeksha, the street is kind of noisy if you’re a light sleeper
26265,53485677.0,5.99806e+17,4/7/2022,146292567.0,Henry, But the neighbourhood isn’t great and there was a strong smell of cigarette smoke in the room which I couldn’t get rid of
26266,53716424.0,6.32374e+17,5/22/2022,35912181.0,Terry,"  We were initially concerned because we did not receive check in information the day before we left the US and were concerned that we wouldn't have internet access when we arrive at the apartment  We had failed to notice that the listing did not include a microwave and really missed that convenience   One night, he almost tripped over an apparently drunk person sprawled on the stairs"
26267,53485677.0,6.36744e+17,5/28/2022,341436925.0,Liam,"This air bnb is in the worse spot of Athens, you literally have junkies shooting up on your door step"
26268,54001268.0,6.06288e+17,4/16/2022,287363210.0,Yara,"The only thing that annoyed me was that there’s a cafe right below the apartments of the building that BLASTS music at 9am~2pm or so which is super annoying… also don’t forget to bring your own shampoo and body wash… ours had hair on it from a previous person Also we didn’t have a trash can in the room, only in the toilet, which was weird"
